nombre,perfil,locus,pic,alias,web
Carolina Ávila,Periodista. Data journalist @LNdata @LANACION,Ciudad Autónoma de Buenos Aire,https://pbs.twimg.com/profile_images/821595283738001408/TRCwDN_9_400x400.jpg,caroavilac‏,
Ana Isabel Cordobés,Periodista de datos. En @cuartopoder y @Los40. Enseño Narración Digital en @UNIRuniversidad. Contacto: anaicordobes@gmail.com,Pamplona/Iruñea,https://pbs.twimg.com/profile_images/973175552415854592/xxgLZu2j_400x400.jpg,Ana_Cordobes‏,https://anacordobes.wordpress.com/contacta/
eli vivas,Periodista Co-founder @Storydatabcn | @HacksHackersBCN  Aprendo con mis alumnos en @BlanquernaFCRI  @datajournalism1 #ddj #opendata,Earth,https://pbs.twimg.com/profile_images/843086474031587328/00_mDchE_400x400.jpg,eli_vivas‏,http://www.storydata.cat/
Milagros Salazar,Directora y fundadora de @ConvocaPE Periodista de investigación especializada en análisis de datos. Mi apuesta: hacer sostenible el periodismo de investigación.,,https://pbs.twimg.com/profile_images/506832527416254464/7kVWRUTd_400x400.jpeg,milagsalazar‏,https://convoca.pe
Clara Jiménez Cruz,"Periodista. Habito en @ObjetivolaSexta. Me tomo el café en @juliaenlaonda. Mi pasión, @MHemeroteca @malditobulo @malditodeporte @malditodato. Todo @Maldita_es",,https://pbs.twimg.com/profile_images/816706663784841221/M0B9W4k5_400x400.jpg,cjimenezcruz‏,https://www.linkedin.com/in/cjimenezcruz/
Leonardo La Rosa,"Big Data, periodismo e historia...",Madrid,https://pbs.twimg.com/profile_images/839762247014625280/Km1EJDyJ_400x400.jpg,LeonardoLaRosa‏,uc3m.academia.edu/LEONARDOLAROSA
Eva Constantaras,"Data journalist & trainer having misadventures in investigative #datajournalism #opendata Nomadic: Africa, Asia, MENA, LAC. @Google scholar @Internews",Global,https://pbs.twimg.com/profile_images/700324223710011392/awpoH5tY_400x400.jpg,EvaConstantaras‏,https://www.linkedin.com/in/eva-constantaras-143a2b10/
Guillermo Rodríguez,Periodista. Trasteo con #datos en @expansioncom. Antes pasé por @EFE_CValenciana y @levante_emv. Me crié en el @M_Investigacion.,"Madrid-Valencia, Spain",https://pbs.twimg.com/profile_images/809011696400474112/MNXqXeiH_400x400.jpg,GuillermoRodz‏,
Marisa Gallero,Periodista en @abc_es http://abcblogs.abc.es/loading/  Autora #BárcenasLaCajaFuerte @esferalibros. Miembro Asociación Periodistas Investigación @P_Investigacion,España,https://pbs.twimg.com/profile_images/971884215129268224/BeeJI0fc_400x400.jpg,marisagallero‏,
Maia Jastreblansky,Periodista. Política en @lanacion y @lanacionmas. Data J. Cs de la Comunicación (UBA). La de los #PanamaPapers.,Buenos Aires,https://pbs.twimg.com/profile_images/789950411692183552/Z2QESkmL_400x400.jpg,maiajastre‏,https://www.instagram.com/maiajastre
jose molina,"Ahora en @M_Investigacion, intentando hacer más cosas",Albacete,https://pbs.twimg.com/profile_images/932545115930923008/iVmATQQS_400x400.jpg,joze_jozete‏,
PJ Armengou Freixa ن,"Periodista | Consultor | Entre #Internacional i #Societat al @diariARA | Abans @LaVanguardia, @La2_tve, @sibilarecom i @viaempresa | Salut i periodisme!",Barcelona,https://pbs.twimg.com/profile_images/997432433099198464/qEmpI8sZ_400x400.jpg,pjarmengou‏,
Mario Saavedra,"Periodista, físico y nómada reasentado.Ex corresponsal en Nueva York y Pekín. Jefe de Edición Digital en CMM. Más en http://www.mariosaavedra.es",Madrid,https://pbs.twimg.com/profile_images/554582150641500160/f40qWTt7_400x400.jpeg,MarioSaavedra‏,https://about.me/mario_saavedra
Flor Coelho,Proud @LNdata member. Open data fan. New Media research & trainer @LANACION. @ONA Intl. @jskstanford fellow 2018-2019 #emojidelmate #NeverStopLearning =),"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/481530886522146816/5q27In5E_400x400.jpeg,fcoel‏,http://blogs.lanacion.com.ar/data/florencia-coelho/
Harri X. Fernandez,Kazetaria / Journalist / Periodista - Cultura en Noticias de Gipuzkoa ( @NotGip ) - Máster en Periodismo de Datos - Donostiarra  - Homo sapiens kontzeptuala -,Donostia,https://pbs.twimg.com/profile_images/181196662/Harri_Trazado_400x400.jpg,Harrifernandez‏,
Romina Colman,Periodista en @LNData.Lic.Cs.de la Comunicación (UBA). Fellow @OEA_oficial en Gobierno Abierto 2016. Profesora en @UCAPeriodismo. Co-founder de @GIGAbierto,Argentina,https://pbs.twimg.com/profile_images/941066849260920833/HOkss3Qa_400x400.jpg,colmanromi‏,
Gabriela Miño,"Diario La Nación, integrante del equipo de periodismo de datos en LN DATA",Argentina,https://pbs.twimg.com/profile_images/907398155028848643/u7nP4Zbu_400x400.jpg,gabymino‏,
Ernesto Olivares,Convertimos datos complejos en piezas de #infografía potenciando el poder del contenido.,España,https://pbs.twimg.com/profile_images/983453571768291329/erEtX6M7_400x400.jpg,ErnestoVisual‏,https://ernestoolivares.es/
Leyre Pejenaute,"Journalist. Cuentacuentos. En tránsito, del frío siberiano al calor tropical, rumbo a las Antípodas... de los datos. @93metros más allá. A ver qué pasa.",,https://pbs.twimg.com/profile_images/1232009329/DSCN4082_400x400.JPG,Leyretxuu‏,
Chiqui Esteban (pronounced 'Cheeky'),"Graphics Director @washingtonpost. Spaniard, please excuse my English. Before: @NatGeo @BostonGlobe, Spain. @RedSox @RCDeportivo supporter","Maryland, USA",https://pbs.twimg.com/profile_images/953004854355652608/4ZK0_siE_400x400.jpg,chiquiesteban‏,http://chiquiesteban.com/
María Blanco,Futura periodista. Fact-Checking y Social Media en @ObjetivoLaSexta. Comunicación Digital y Periodismo en @USPCEU. Siempre aprendiendo.,,https://pbs.twimg.com/profile_images/967527831747158018/OWDLDoiB_400x400.jpg,Mariablanco_‏,
Ma. Alejandra Cortés,• #Periodista • Fotografía. Uniendo lo tradicional con la tecnología. #PeriodismoDeDatos *Ucabista*,"Santiago, Chile",https://pbs.twimg.com/profile_images/810986483100356609/eHC2ace8_400x400.jpg,Macipy‏,http://holaviajera.wordpress.com
Javier J.Barriocanal,"Hago cosas en @conento, antes las hacía en @Vocento, @elmundoes y @expansioncom. Enseño a hacer cosas en @master_datos y @masterDGM #infografia #dataviz",Madrid,https://pbs.twimg.com/profile_images/677994625496387585/zN2NHQne_400x400.png,JBarriocanal‏,http://www.colpisa.com/
Yanina Ronconi,Diseñadora multimedia y colaboradora en proyectos de Data para @lanacion y @lndata,Buenos Aires,https://pbs.twimg.com/profile_images/378800000296354795/b79cb48627d40b392cf2217f85c737fd_400x400.jpeg,yanronconi‏,http://yaninaronconi.com.ar/
Marjorie Grassler,"Ph.D / Working and teaching #datajournalism & #bigdata, Founder of @Datadigma_, learning about #Python, developing a passion for #robot #transhumanism #futur",Barcelona,https://pbs.twimg.com/profile_images/837637093606182914/3td1Ou_f_400x400.jpg,MarjooG‏,https://www.tdx.cat/handle/10803/462769
Juan Elosua,Manager @elevenpaths Galician Cybersecurity Center. Former @nprviz. Knight-Mozilla fellow @LNdata. Data enthusiast. Food lover. Tweets in English & Spanish,"Vigo, Spain",https://pbs.twimg.com/profile_images/524547295375667201/t59OhXv4_400x400.jpeg,jjelosua‏,https://www.elevenpaths.com/
Tristan Ibáñez,data science | journalism | python | synth,Barcelona,https://pbs.twimg.com/profile_images/948493292555075585/Kb44Rwsf_400x400.jpg,tristanibanez‏,
Elena Pinilla,"Periodista. Ahora, buceo entre #periodismo de #datos y #fútbol http://elenapinilla.esy.es",,https://pbs.twimg.com/profile_images/787224527503757312/MAQ3r_s-_400x400.jpg,Elena_Pinilla_‏,http://www.es.linkedin.com/in/elenapinilla
Adolfo Antón Bravo,"software y hardware libre, copyleft, commons, web semántica, periodismo de datos, tai chi chuan, sindominio, sanidad y educación pública, para empezar",Madrid,https://pbs.twimg.com/profile_images/789580716543766532/fwdLc_9y_400x400.jpg,adolflow‏,http://blog.infotics.es/
Momi Peralta,"In LA NACION Multimedia & Interactive Developement - LN DATAj Project Manager - Online since 1994. Aprendiendo lo que sea a cualquier hora, feliz. I LOVE DATA.","Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/1105967757/MOM_TWIT2_400x400.jpg,momiperalta‏,https://www.lanacion.com.ar/
Elizabeth Ortiz,Generación de contenidos multimedia. Experiencia en cobertura de negocios. Periodismo de datos.,"Guadalajara, México",https://pbs.twimg.com/profile_images/378800000576456747/7b81af4684a820f1cd799e2c11546973_400x400.jpeg,LizOrtizTapia‏,
Manuel Aristarán,Software and data. Musician. Maintainer of @TabulaPDF • @MIT/@medialab alum • Sometimes I film myself playing bass and guitar: https://www.youtube.com/user/jazzido,Elsewhere,https://pbs.twimg.com/profile_images/969763727670235136/6knaFBDj_400x400.jpg,manuelaristaran‏,http://blog.jazzido.com/
Manuel Podetti,Comunicador - Asesor en TIC. #comunicación #culturalibre #música #arte #socialmedia #periodismodedatos #blockchain,Río de la Plata,https://pbs.twimg.com/profile_images/653734378288361472/B60aFYWX_400x400.jpg,ManuPodetti‏,http://bit.ly/CVUYPodetti
Adrián Blanco,Data journalist,,https://pbs.twimg.com/profile_images/927112645844627456/32J3d9TA_400x400.jpg,AdrianBlancoR‏,http://adrianblanco.github.io
Maria Crosas,Journalist • Digital • dataviz • Chatbots · New Technologies · Telegram bot: http://telegram.me/DinfografiaBot  · Articles on @storybench,"Barcelona, España",https://pbs.twimg.com/profile_images/688759220003586048/RhrT0wvM_400x400.jpg,mcrosasb‏,http://dinfografia.wordpress.com
Alberto González,"Periodista con opinión subjetiva, porque la objetividad es una utopía | Investigación y Periodismo de Datos en @biobio | Deportista de bajísimo rendimiento","Concepción, Chile",https://pbs.twimg.com/profile_images/935695274374295553/7TsvhPKg_400x400.jpg,betoforeverone‏,https://www.facebook.com/#!/betogonzalez
Daniel Villatoro G,"Según la aduana: guatemalteco,  periodista, en sus veintes; sin dinero para souvenirs/Periodismo-arte-data/ Parte de @socialtic + @EscuelaDeDatos + @visibles_gt",Guatemala,https://pbs.twimg.com/profile_images/935617783903260673/G1ZJKAL5_400x400.jpg,danyvillatoro‏,
Margaret López,"Periodista independiente | Reportera de zapatos de goma y preguntas incómodas | Entregada a aprender de #PeriodismodeDatos, #Economía y #CambioClimático","Caracas, Venezuela",https://pbs.twimg.com/profile_images/933235308262387712/K28hQESh_400x400.jpg,Jamsg‏,https://infogram.com/jamsg
RAMON curto,RGB  CMYK infografía en El Periódico de Catalunya,BARCELONA-REUS-MARESME,https://pbs.twimg.com/profile_images/3384273699/137cf7ef12680a5a377d3fc2855e6d78_400x400.jpeg,ramondereus‏,https://www.behance.net/ramoncurto
Mercè Ros,"Periodista... No haré más preguntas señoría. Ahora sí, con el Máster de Periodismo de Datos.",Aranjuez,https://pbs.twimg.com/profile_images/2822545876/a33ffcac91aed698adca4d43005dcfc2_400x400.jpeg,merce_ros‏,
Javi de Vega,A soul man. En @Civio.,"Hortaleza, Madrid",https://pbs.twimg.com/profile_images/674885609270484992/A5RFswTw_400x400.png,javidvega‏,
Daniel G Cappa,Periodista venezolano. Hago cositas con datos @M_investigacion #DDJ #DataViz,Spain,https://pbs.twimg.com/profile_images/560523411495997441/nNbTjg4R_400x400.jpeg,Danicappa‏,
Carina Bellver,Periodista immersa en el món de les dades i co-founder de @StorydataBcn,"Vila de Gracia, Barcelona",https://pbs.twimg.com/profile_images/1264968829/foto_twitter_400x400.JPG,Kaarinss‏,http://storydata.cat
FJ. Galán Caballero,"Del todo, este poco. Bases, visualización y transparencia en el Equipo de Datos de @el_pais",,https://pbs.twimg.com/profile_images/838367371626696704/xSEPQ7pI_400x400.jpg,Antonmileo‏,
Claudia Ocaranza,Periodista. #Investigación & #ddj. La Messi de las preguntas. Máster en @M_Investigacion. México.,,https://pbs.twimg.com/profile_images/740684796750368768/pWON8Cym_400x400.jpg,clauocaranza‏,
Marcos García Rey,Periodista/Journalist/صحفي @elconfidencial | @ICIJorg member | mgarcia@elconfidencial.com | Tengo g de premios @PulitzerPrize y @aprensamadrid por #PanamaPapers,España,https://pbs.twimg.com/profile_images/987176422962802689/X-c3vz8U_400x400.jpg,garcirrey‏,http://espanaenllamas.es
David Chaves,"PhD Student at @oeg_upm: Semantic Web, Open/Linked Data and Data-Integration/Access. Transport, Music and Basket. Open Summer of Code","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/831426754539614208/4tG25G_o_400x400.jpg,dchavesf‏,http://dachafra.github.io
David Ruiz López,"Visualizando Antes @eldiarioes, @rtve y @uniruniversidad",Madrid,https://pbs.twimg.com/profile_images/458755564961427456/jvU9Ow4b_400x400.jpeg,ruizfrontend‏,http://davidruizlopez.es
Marina López,"La mayor del Alberto. Periodista y CAV. Dando saltos entre datos desde @M_Investigacion. Antes @La_SER, @rne y @elespanolcom.",Madrid,https://pbs.twimg.com/profile_images/897697721120940032/5r_kuw7d_400x400.jpg,Marina_Lmc‏,
Raúl Sánchez  🇧🇸,"Periodista, pero solo de título. #ddj y @filtrala en @eldiarioes. Aquí se habla de reggaeton. Cosas a raulsanchez[at]http://eldiario.es",Tenerife | Madrid,https://pbs.twimg.com/profile_images/774214397728268288/DlKy0bqP_400x400.jpg,raulsanchezglez‏,
Marthe Rubió,"Journaliste freelance (@mediapart, @slate @lefigaro) De retour en France après 4 ans en Argentine. Professeure de datajournalisme à @EscuelaETER . Ex @LNData .","Rennes, France",https://pbs.twimg.com/profile_images/508799603475775488/nu5ramhr_400x400.jpeg,martherubio‏,https://www.scoop.it/t/marthe-rubio
Arnau Udina,,"Penedès, Països Catalans",https://pbs.twimg.com/profile_images/1706493614/arnauucfoto2_400x400.JPG,arnauuc‏,
Eva Belmonte,"Little periodista. Autora de El BOE nuestro de cada día y Españopoly. En @civio, perpetrando El Indultómetro, Quién Manda, Medicamentalia y más cosicas. Cowgirl",,https://pbs.twimg.com/profile_images/562655925190668288/s1BO8XKe_400x400.jpeg,evabelmonte‏,https://civio.es/el-boe-nuestro-de-cada-dia/
Hugo Alconada Mon,abogado; periodista en @lanacion; miembro de @icijorg; colaborador en @nytimesES; http://alconadamon.com,,https://pbs.twimg.com/profile_images/726467822428155904/Ju0e2djR_400x400.jpg,halconada‏,https://www.facebook.com/halconada
Carlos Muñoz Díaz,"Periodista y desarrollador web en potencia. Cosecha del 93 y del @M_Investigacion. Mis perdiciones: datos, más datos y reporterismo. Fail again. Fail better.","Getafe, Comunidad de Madrid",https://pbs.twimg.com/profile_images/720660509276651520/U1jS76TI_400x400.jpg,CarlosMunozDiaz‏,http://carlosmunozdiaz.github.io
Paula Guisado,Di un salto de @93metros y aterricé en @elmundoes. Data and investigative journalist made in @M_Investigacion.  #transparencia #ddj PGP: http://bit.ly/2q8MzT8,,https://pbs.twimg.com/profile_images/777872179539111936/4FrGDKCg_400x400.jpg,PauGuisado‏,http://www.elmundo.es/deportes/football-leaks.html
Pilar Lopez,Almeriense en Madrid. Periodista e informática investigando el Periodismo de Datos y la Ley de Transparencia en la UCM.,Madrid,https://pbs.twimg.com/profile_images/3114055787/bc2481606e47725a9a236e41f23824e9_400x400.jpeg,Pilarjlopez‏,https://www.linkedin.com/in/pilarl/
Verónica Ramírez,Journalist in @sextanoticias. Me nutrí de #ddj y #transparencia en @M_Investigacion y veo #datos everywhere. Siempre aprendiendo. PGP http://goo.gl/EyrEza,"Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/972286275196735488/oTY5DQuM_400x400.jpg,VeritaRa‏,
Andrés Jiménez,"Journalist interested in foreign affairs, fact checking and new media. Founder of @facterbot. Formerly at @EFEnoticias. On Signal.",Madrid,https://pbs.twimg.com/profile_images/916482751863443457/IkkdFYhH_400x400.jpg,BrydenJimenez‏,https://medium.com/@BrydenJimenez
Rafael Carrasco,Profesor universitario. #diseño #periodismodatos #tecnología #empresainformativa. Arquero desde 1984,"Comunidad de Madrid,",https://pbs.twimg.com/profile_images/378800000443805301/deece7a53f3c65df02e3a8addc580722_400x400.jpeg,carrascorafael‏,
David Alameda,"Infografía, visualización de datos, grafismo, ilustración, diseño, animación, transmedia y nuevos formatos. Equipo de Datos de @elpais","Madrid, Spain",https://pbs.twimg.com/profile_images/860830126610812928/ljdWDuzr_400x400.jpg,davidAlameda‏,http://davidalameda.com/
Felix Irmer,"PhD Candidate in #ddj @UniLeipzig. Tweets on media industry, journalism and tech. | Former PA consultant. | @mundusjourn & @FulbrightPrgrm alum.","Berlin, Germany",https://pbs.twimg.com/profile_images/963862815399391234/miBGeyUK_400x400.jpg,fexi‏,https://journalism.berkeley.edu/person/felix_irmer/
Elena Paredes,"Periodista en @EPEconomia, con redes y datos. Viví en Milán y algo queda. Exalumna de @M_Investigacion.",Entre Badajoz y Madrid,https://pbs.twimg.com/profile_images/972155658618441728/aHc9c4QV_400x400.jpg,elena_paredes90‏,https://pistolasycuchillos.wordpress.com/
Luis Melgar,Periodista en @UniNoticias. Visualización  + datos. Journalist at Univision. Data + visualization. @UMSoC alumnus.,Spain - Uruguay - USA,https://pbs.twimg.com/profile_images/581926450485325824/v6CssBKm_400x400.png,asincopado‏,http://www.lmelgar.me/
lourdes Muñoz,Comprometida. Promoviendo uso del #opendata @iopendatabcn Lanzando @SheLeadernet Presidenta de @donesenxarxa,Barcelona,https://pbs.twimg.com/profile_images/678750686931218432/CMBlUmaJ_400x400.png,lourdesmunoz‏,http://bloc.lourdesmunozsantamaria.cat/
Julio Montes,En @DebatAlRojoVivo y maldita.es en @mhemeroteca @malditobulo @malditodato @malditodeporte #paint,montes@maldita.es,https://pbs.twimg.com/profile_images/557658856243728384/Cev4dBK5_400x400.jpeg,Montesjulio‏,https://maldita.es/
Hugo Garrido,Ing. Téc. Informática Sistemas. Periodismo en @uc3m #Periodismodatos en @ElMundoData/@elmundoes. Enseñando en @M_Investigacion @Master_ElMundo Chico @civio #ddj,Madrid,https://pbs.twimg.com/profile_images/1294589225/goya_400x400.jpg,hgrosado‏,
Mariana Trigo Viera,"Subeditora de diseño interactivo en LA NACION, Argentina. Formo parte del equipo de @LNdata. Amante de la cultura nipona.","Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/2365178460/45ac0i43pexybezjwq6w_400x400.jpeg,MarianTV‏,http://blogs.lanacion.com.ar/data/
Paulino Vallejo,"Freelance especializado en #SIG, #SIGCloud, #DataViz, #OpenData y #WebMapping | Formador | Tutor de varios cursos en @MappingGIS donde aprendo con mis alumnos",Barcelona,https://pbs.twimg.com/profile_images/885159493285425153/qqQqyk7j_400x400.jpg,PaulinoVallejo‏,http://paulinovallejo.com
Vic Oliveres,"Victòria Oliveres. Periodista - Journalist. Data journalism, interactivity and video. Now studying MA DJ at @BCUmedia  #ddj #dataviz",Birmingham / Barcelona,https://pbs.twimg.com/profile_images/726901005196091393/2-7bmXGa_400x400.jpg,VictriaVic‏,https://vicoliveres.github.io/victoria-oliveres-torrescassana-data-journalism/
à,"#journalism, #data & bread. Freelance journalist @D15info @cuinacat @tromboinfo @LaVanguardia @elpaissemanal @beteve #ddj http://bit.ly/2t1m4BI",,https://pbs.twimg.com/profile_images/972087406760472578/p81ocPv7_400x400.jpg,bbbcccnnn‏,https://flavors.me/monre
Edu Martín-Borregón,Periodista de dades //Cofund @datanpress //Tec x la Transparencia en @ProjectPODER = @QuienQuienWiki y @Mexleaks //Prof @Ibero_Mx y @master_datos //Tw personal,Entre México DF i Terrassa,https://pbs.twimg.com/profile_images/838205552429760512/SxHLX3UP_400x400.jpg,emartinborregon‏,http://www.emartinborregon.com/
Neus Vidal,Investigative journalist @93metros Published @thetimes @el_pais. @cityjournalism with @becarioslacaixa. Lecturer @uocuniversity Founder @transpapress #FOIA,Barcelona via London,https://pbs.twimg.com/profile_images/971054208953868293/yCy1W0HH_400x400.jpg,neusvidal‏,https://www.linkedin.com/in/neusvidalmarti
Jose Luis de Vicente,New Media propagandist. Curator of experiments at @FuturEverything and @sonarplusd I deal with Data at @medialabprado. I also make exhibitions.,Barcelona / The Network,https://pbs.twimg.com/profile_images/682393004468994052/lCw43Oj-_400x400.jpg,Macroscopist‏,https://about.me/jldevicente
Ximena Villagrán,Mi versión mejorada la crearon en @M_Investigacion | Fellow 2016 de @SchoolOfData @EscuelaDeDatos | Freelance y en @_El_Intercambio #DDJ #periodismodatos,Guatemala - España,https://pbs.twimg.com/profile_images/838752006630166529/UlAfhsxV_400x400.jpg,ximenavillab‏,
David Bernal,Coordinador multimedia de @elgraficionado. Tutor en periodismo de datos y periodismo de investigación para Internews 2016-2018. Periodista deportivo desde 2006.,El Salvador,https://pbs.twimg.com/profile_images/549660447478018048/jQPmIZHk_400x400.jpeg,bernalpiche‏,https://bernalpiche.wordpress.com/
Luis Carrillo Freyle,st. system engineery | web developer | #Dataviz | #datanalysis | #Datajournalism  #politics |#Startups | #Marketing | i like @LNdata  @worldbankdata  @CNNData,"santa marta,  colombia",https://pbs.twimg.com/profile_images/853455171694800896/V0X0clu8_400x400.jpg,freylev‏,http://repdigital.blogspot.com/
daniele grasso,Italian in Madrid. Data and investigative journalism team @elconfidencial. @ICIJorg member. dgrasso@elconfidencial.com. PGP: http://bit.ly/2tDxNWr,Europe,https://pbs.twimg.com/profile_images/3410694432/ad67e9b72b7a2d488370bac71cac3e8e_400x400.jpeg,danielegrasso‏,http://danielegrasso.github.io/
Daniela Q. Lépiz ن,Costa Rican #DataJournalist Coordinator at @Cenozo_Afrique  and DataJ Trainer. Previously in South Africa. #OpenData #Transparency #DataJournalism,"Cape Town, South Africa",https://pbs.twimg.com/profile_images/971036392653508612/DHsrqVs1_400x400.jpg,Dqlepiz‏,
Iván Ruiz,Periodista/Journalist. Investigación & Datos en @LANACION. Muy hincha de Vélez. Proud member of @ICIJorg. #ParadisePapers #PanamaPapers,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/3245386234/4dd01956dd610a773c3f73d1e36da064_400x400.jpeg,iruiz‏,https://www.icij.org/journalists/ivan-ruiz/
Antonio Rubio,Periodista. Doctor. Director Máster El Mundo/CEU y Periodismo Investigación y Datos/URJC. http://Libros.com @P_Investigacion Asociación Periodistas Investigación (API),Madrid,https://pbs.twimg.com/profile_images/683697180322955264/fZBLRvtS_400x400.jpg,ARubioCampana‏,https://www.escuelaunidadeditorial.es/master-periodismo-de-investigacion.html
Nacho Calle,Periodista de datos e investigación en @sextaNoticias Formado en @M_Investigacion Miembro de @maldita_es También en @p_investigacion  #ddj #transparency,,https://pbs.twimg.com/profile_images/937641209471827968/Cg6UZsL3_400x400.jpg,ignaciocalle‏,
Olaya Argüeso,"Data journalist. Coordinator at @M_Investigacion. Before: @La_Ser, @tve_tve, ITX. @ledeprog alumna at @Columbia.",Madrid,https://pbs.twimg.com/profile_images/639365754975068162/IV8xWIPS_400x400.jpg,oargueso‏,http://mapapoderfemenino.com/
Ana Gómez Parra,"Periodista por el mundo de vuelta a casa, reciclada con datos y ahora en @elconfidencial.  @M_Investigacion #DDJ",Madrid,https://pbs.twimg.com/profile_images/536860728599117824/f2NXBKN7_400x400.jpeg,anagomezparra‏,
Patrícia Álvarez,Periodista. Visualització de dades. Caminant incansable. La vida dóna moltes voltes i les voltes donen molta vida.,Barcelona,https://pbs.twimg.com/profile_images/706853481894776832/OH8Lo-Td_400x400.jpg,patalgar‏,https://www.instagram.com/patalgar/
Luis Sevillano,"data visualization, maps, interactives, frontend, design. Formerly @indpcom, @elespanolcom",A Coruña,https://pbs.twimg.com/profile_images/890241852250697728/vBlIt50V_400x400.jpg,sepirdata‏,https://www.luissevillano.net/
Sandra Crucianelli,Periodista de datos Knight Fellow (ICFJ) @ICFJ #PanamaPapers y #ParadisePapers Argentina Team (ICIJ) @ICIJ Trainer for @centroknightut,"Bahía Blanca, Argentina",https://pbs.twimg.com/profile_images/765630108719845376/BZrYIiO8_400x400.jpg,spcrucianelli‏,https://www.icfj.org/news/knight-fellows-create-data-tools-help-journalists-tell-better-stories
Max Zierer,"Data Journalist @br_data | München/Barcelona | #ddj | ex @DJSde, @LaVanguardia, @SZ, @mz_de, @LNdata  | @ddjmonaco | PGP https://pgp.mit.edu/pks/lookup?op=vindex&search=0x4D68921F8C34F337 … father of:",München,https://pbs.twimg.com/profile_images/698528209831358469/kXefVHh2_400x400.jpg,maxzierer‏,http://maxzierer.de
Hassel Fallas,Digital project management based on data analysis & dataviz. Investigative editor teaching #datajournalism @CFPD_udgvirtual. My work https://bit.ly/2rLWP2Q,Costa Rica - México,https://pbs.twimg.com/profile_images/998653639794176000/kng7eWZ4_400x400.jpg,HasselFallas‏,http://hasselfallas.com
