nombre,perfil,locus,pic,alias,web
Judith Argila,"New Platforms at @TV3cat & @CatalunyaRadio | @Google's Fellow 2017 at @risj_oxford. Wherever, thinking about Internet & Media","Barcelona, Spain",https://pbs.twimg.com/profile_images/846629131458674688/SsvyEcX3_400x400.jpg,jargila‏,http://judithargila.com
María ÁlvarezdelVayo,Periodista de datos. Del @M_Investigacion aprendiendo en @civio. The future ain't what it used to be.,Madrid/Badajoz,https://pbs.twimg.com/profile_images/965268886898790402/TGaqEujV_400x400.jpg,malvarezdelvayo‏,https://www.flickr.com/photos/130337994@N03/
Mayra Báez Jimeno,Digital storyteller | Co-founder @ajplusespanol & @riseupasone | Ex @ajplus & @fusionmedia | @poderosaschicas | #NewMedia #Science #OpenData | Español/English,"Bogotá, Colombia",https://pbs.twimg.com/profile_images/883441356282179585/4Vfx9Bu5_400x400.jpg,mayrabaez‏,https://www.instagram.com/missartifacts
María Isabel Magaña,Periodista en @datasketch. Friki formada @M_Investigacion. |Learning to #code like a journalist| #periodismodatos #DDJ #DataViz. Un pie en cada lado del charco.,,https://pbs.twimg.com/profile_images/684435932532084737/ANV0YGZu_400x400.jpg,marisamagar‏,http://mariaisabelmagana.wordpress.com
Sílvia Galilea,"Apassionada de la comunicació en tots els seus formats, ara a @economieslocals i aprenent noves narratives d'#opendata a @storydatabcn",,https://pbs.twimg.com/profile_images/937073333283250176/4gfMh6SN_400x400.jpg,silviagalilea‏,https://www.linkedin.com/in/silviagalilea/
Billonarios,Tras la pista de los ricos españoles. Data. HNWI. Wealth industry. Twelve years tracking Spanish Richest People. #Maltafiles  Jose F. Leal - elmundo.es - vk,Madrid,https://pbs.twimg.com/profile_images/431766645900468226/hPNauqZc_400x400.jpeg,ricologias‏,http://www.elmundo.es/blogs/elmundo/billonarios/
Mario Vera,Periodista de @SextaNoticias @SextaNocheTV y miembro de @Maldita_es,Madrid - Cartagena,https://pbs.twimg.com/profile_images/884841009435348995/T1BrK2sL_400x400.jpg,marioverasi‏,
Carlapedret,Data journalism and multimedia storytelling. Co-founder of @HacksHackersBcn. MA Online Journalism @bcumedia. Now at @CatalunyaRadio PGP: http://bit.ly/MyPGPkey,,https://pbs.twimg.com/profile_images/825077755427446784/GcXe5jbe_400x400.jpg,Carlapedret‏,http://www.carlapedret.cat/
Mariana Santos,CEO @poderosaschicas Stanford @JSK Fellow @KnightFoundation Innovation Chair @FIU @ICFJKnight @guardian swim & surf,"Rio de Janeiro, Brazil",https://pbs.twimg.com/profile_images/380526409/mary15_400x400.jpg,marysaints‏,https://chicaspoderosas.org/home/
Mario Sánchez,Productor Multimedia / #Media #Producer / #Journalism #PeriodismoDeDatos- Diario La Prensa,"San Pedro Sula, Honduras",https://pbs.twimg.com/profile_images/378800000509020329/bab8c7d00004057a368e9b942146550e_400x400.jpeg,MSanchez_HN‏,http://www.laprensa.hn/
Sérgio Lüdtke,Jornalista. Digital Media: #Journalism #Periodismo #Jornalismo #DDJ #DataViz On Flipboard: https://flipboard.com/@ludtke,Brazil,https://pbs.twimg.com/profile_images/943247164947484674/5Zom1p0D_400x400.jpg,ludtke‏,http://interatores.com/
Marcos García,,madrid,https://pbs.twimg.com/profile_images/649704365863911424/SF-NH8SU_400x400.jpg,marcosgcm‏,
Juanjo Cerero,"Datos en @ideal_granada. Aprendí Excel en @sevillareport. También escribo (cada vez menos) en @Bukowski. No tengo opinión, todo es ironía.",Granada,https://pbs.twimg.com/profile_images/949275016746676225/ISFzjc2L_400x400.jpg,juanjocerero‏,http://juanjocerero.es/
Lilia Saúl Rodríguez,Periodista. Editora en Iniciativa para el Periodismo de Investigación ICFJ/@ConnectasOrg. Integrante d @ChicaPoderosamx y @mxinformate #ddj #periodismodedatos,Mexico,https://pbs.twimg.com/profile_images/795900918592110592/aulgDFTJ_400x400.jpg,liliasaul‏,https://www.connectas.org/
Ana Ordaz,Periodista. Ahora aprendiendo en @M_Investigacion. A veces colaboro con @eldiarioes @eldiarioAnd. Siempre tengo los pies fríos.,Madrid | Sevilla,https://pbs.twimg.com/profile_images/981492125408944133/X-YECKvC_400x400.jpg,AnaOrdaz_‏,https://www.eldiario.es/autores/ana_ordaz/
Marian Chaparro,Doctora en Periodismo | Profesora de redacción y transparencia | Directora del máster en periodismo de datos de @UNIRuniversidad,Madrid,https://pbs.twimg.com/profile_images/887415078701674496/ahKHji7u_400x400.jpg,marianchaparro‏,https://www.researchgate.net/profile/Maria_Angeles_Chaparro
Luis Garmor,Looking through optics not only made of glass: Content Film/Audiovisual/Photo/Motion AllThingsDigital @visualarmada @eon_neon_,"Mexico, Germany",https://pbs.twimg.com/profile_images/968255340352487424/OeJ1Kqqx_400x400.jpg,luisgarmor,
Rafa Moreno,Digital Project Manager & Digital Marketing Consultant | Business Development at @ElConfidencial | Founding Editor at @ZonaCoWorking,"Tres Cantos, Madrid",https://pbs.twimg.com/profile_images/842145153041203200/oIvDp0tN_400x400.jpg,rafmor,http://www.zonacoworking.es/
Nadia Fankhauser,"InfoVis lover, librerías, cocinas del mundo y mejorar mis preguntas. Pinto datos en @elartedemedir",Madrid,https://pbs.twimg.com/profile_images/898272047851331584/526s_qDz_400x400.jpg,nadiafank,
Yuri Engelhardt,"Data Visualization, Information Graphics, Maps, Visual Analytics. Researcher @GeoVisLab and @DataVisUT – Passions: My Kids, People, our Planet.",Europe,https://pbs.twimg.com/profile_images/912363545857314816/Qz_PPHl2_400x400.jpg,YuriEngelhardt,http://yuriengelhardt.com/
Willian F. Araújo,Journalist and PhD in Communication and Information at UFRGS/Brazil. Researching = STS + Algorithms + Personalization + Digital Platforms,Brasil - Porto Alegre,https://pbs.twimg.com/profile_images/909759488676200449/hp1uGp5m_400x400.jpg,willianaraujo,https://willianfaraujo.wordpress.com/
Víctor Caballero,Re:Inventing Media,Madrid,https://pbs.twimg.com/profile_images/1368607268/fotostamp_400x400.jpg,vectart,http://www.vectart.com/
Álvaro Santamaría,Data Science @ ITRS / Coding ideas @ http://dofideas.com,"Málaga, Mediterranean Sea",https://pbs.twimg.com/profile_images/517055786506141696/ZYLpy1Rn_400x400.jpeg,dofideas,http://www.t-cracia.info/
Adolfo Sanz De Diego,Desarrollador web. Asesor en la @ComunidadMadrid. Fundador de @HackathonLovers. Colaborador como profesor en @UAHes y como  formador en @Pronoide.,Madrid,https://pbs.twimg.com/profile_images/666289426021117954/ofCOjvYf_400x400.jpg,asanzdiego,https://www.asanzdiego.com/
Carlos E Chavez,Researcher and data scientist. PhD in Mathematical Engineering @uc3m.,"Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/669825425753972736/LXP72rw3_400x400.jpg,CarlosEChavez3,https://twitter.com/carlosechavez3
María Navarro,Periodista en la #LaCafetera de @radiocable. De L-V a las 08:30,Spain,https://pbs.twimg.com/profile_images/995976043440824320/19d-oKQd_400x400.jpg,mariapuntoes,https://www.spreaker.com/user/radiocable
Carmen Torrecillas,"Passionate about #dataviz, #GIS maps & #parametricdesign | Finally architect... thinking what's next? | Past @ooopart co-founder","Granada, Spain",https://pbs.twimg.com/profile_images/685923044066484229/kw0Gadp2_400x400.jpg,carmen_TM_,https://www.carmentorrecillas.com/sierranevada
Maria G. Picatoste,Periodista. Community Engagement Manager en @EndeavorEspana. Edito @rakontant. A rising tide lifts all boats  http://www.rakontant.com,Spain,https://pbs.twimg.com/profile_images/465893963015016448/NAxDTf-l_400x400.jpeg,pikatoust,https://mariagpicatoste.com/
David G. Ortiz,"Periodista geek. Cofundador de @HojadeRouter. Escribo en @Tecnoxplora, @Teknautas, @Prodigios_EE, @YorokobuMag y @carnecrudaradio. Pico código en la intimidad.",Madrid (Spain),https://pbs.twimg.com/profile_images/378800000073446746/7f2c1bf5b47899735f71d78b488dcc33_400x400.jpeg,GomezOrtiz,https://www.eldiario.es/hojaderouter/
isa,Soy la capitana de http://lanavenodriza.com  y partner de http://ilios.org,,https://pbs.twimg.com/profile_images/513990994841194496/nnmH3GCU_400x400.jpeg,ludita,
Victòria Miró,Periodista a @tv3cat. #Tecnologia i #culturadigital al #TNTV3. Abans @324cat. Professora a @BlanquernaFCRI. El @MasterLitTIC em va dur fins a NY,Barcelona,https://pbs.twimg.com/profile_images/517762833162199040/oo94o8y1_400x400.jpeg,vickymiro,https://vickymiro.cat/
Francesc García,#SIGMAresearch Consultant @SIGMA_AIE #SIGMAAIE; Assistant Professor @Dret_UB; Student @UOCinfocom #GEICOUOC. RTs ≠ endorsements; My tweets are my own #MTAMO.,"Barcelona, Catalonia",https://pbs.twimg.com/profile_images/1757695915/wa_yeah_400x400.gif,txescu,https://www.linkedin.com/in/txescu/
Aleix Ruiz de Villa,PhD in mathematical analysis. Chief Data Scientist at Onna,Barcelona,https://pbs.twimg.com/profile_images/627604733537165312/GoIgj5tZ_400x400.jpg,aleixrvr,http://www.aleixruizdevilla.net/
David Rojo,Periodista. Podría ser peor.,"Madrid, España",https://pbs.twimg.com/profile_images/548953079358697472/TwXHLhSL_400x400.jpeg,RojoVegas,
Francesc Pons,"Analizando datos, escuchando personas.","Barcelona, España",https://pbs.twimg.com/profile_images/669884484020477952/kcitGbiC_400x400.png,analystener,
Félix Pedrera,"Projects manager @ElecnorDeimos. Interested in data science, open data and GIS.","Colmenar Viejo, MAD, España",https://pbs.twimg.com/profile_images/844505477287424004/0tnYTi47_400x400.jpg,fpedrera,
Pau Minoves,"Innovation, politics, software and . RT is not endorsement.",Barcelona,https://pbs.twimg.com/profile_images/741954306132303872/X-umyR1T_400x400.jpg,pminoves,
Marc Basté,"Digital and media strategist. Media Startup investor, entrepreneur and adventurer. Managing partner at Innovation Media Consulting.","Barcelona, Cataluña",https://pbs.twimg.com/profile_images/522757428312432641/ovmT4xQI_400x400.jpeg,mbaste,https://innovation.media/
To‏ni Piqué ن,Journalist. Consultant on content development & newsroom organisation. Now at http://www.elnacional.cat,Barcelona,https://pbs.twimg.com/profile_images/789754712480477184/GwX974RN_400x400.jpg,ampique,http://www.paperpapers.net/
Manuel Arenas,Periodista. Contraportada de los lunes y reportajes del área metropolitana de Barcelona en @elperiodico. Aprendo de la gente corriente.,manuel7arenas@gmail.com,https://pbs.twimg.com/profile_images/962396333834416128/fp3mp9Nz_400x400.jpg,Manuel7Arenas,https://www.elperiodico.com/es/autor/manuel-arenas/
Victoria Gomez,Proud #IBMer ★ passionate about #BigData & #cognitive ★Patent holder of #3Dvision for #UAV #drones★Tweets are my own,Madrid,https://pbs.twimg.com/profile_images/551170632030113795/0ZK1845u_400x400.jpeg,mvgomezf,
Santiago Mota,Corporate Advisor. BI Consultant. Big Data Professor at @eoi and @UNED. @kaggle Master,Madrid,https://pbs.twimg.com/profile_images/753660502895656960/uoNvcbw3_400x400.jpg,mota_santiago,https://www.linkedin.com/in/santiagomota/en/
Juan M. Zafra,La revolución digital requiere generosidad y transparencia. Me encanta lo que hago. ¿Compartimos?,Madrid-Spain,https://pbs.twimg.com/profile_images/965244043935584256/6o0EEWoR_400x400.jpg,prensa14,http://www.aicomunicacion.es/
Mathieu Poussin  🇫🇷,"Head of Infrastructure at @lodgify. #AWS, #Cisco, #Juniper fan. #Go and #Python are my weapons. #French in #Barcelona. Thinking on my own","Barcelona, Catalonia",https://pbs.twimg.com/profile_images/890853757747154945/pTeCSi1c_400x400.jpg,kedare,https://blog.kedare.net/
Emerson Castaneda S,Learner. Apachesparker. Computational Creativity Follower. Software engineer. exPhD Student. JavaMan. OpenSource. GIS developer. World Citizen. Fuzzy. IEEE. IoT,MADRID - NYC - DFW - BOGOTA,https://pbs.twimg.com/profile_images/467939770308370432/0ZEX2Pjk_400x400.jpeg,emecas,
Olivier Plante,3x co-founder & now CEO of @fleksy product - leading A-player team #privacy #encryption,Barcelona/London,https://pbs.twimg.com/profile_images/848529090474803200/MQ7a0dGc_400x400.jpg,oplante,http://www.fleksy.com/
Penelope lopez,Twin sister of @MisoClever22. Co-founder of @cybercodetwins. #Calstatela student that does #IoT #3dprinting #unity3d #vr #drone #civichack @latinabikerfilm,East LA,https://pbs.twimg.com/profile_images/509022704335216640/hLXptHhZ_400x400.jpeg,dtlabikers,http://cybercodetwins.com/
Francisco Asensi,"Mixing digital with TV, tech, games and data to transform media and entertainment industry @InnovacionAv member #tv #transmedia #eSports #robots #drones #music",Madrid,https://pbs.twimg.com/profile_images/814061771279519744/JnB5PZn__400x400.jpg,fasensi,https://innovacionaudiovisual.com/author/fasensiv/
Sandra Lomas,Connecting Public Administration with day-to-day’s operations #DigitalTransformation #OpenGovernment #OpenData #Healthcare [en] [es] [ca],"Barcelona, Catalunya",https://pbs.twimg.com/profile_images/902190853392871424/Yy1HS8Bi_400x400.jpg,sandralomas,https://www.linkedin.com/in/sandralomas/
Pablo Castellano,"Free software developer. Now focused on http://libreborme.net . I like cryptography, networks, wikis and #opendata. | PGP: https://keybase.io/pablog",Barcelona,https://pbs.twimg.com/profile_images/827924497948954625/FwADZ3Cc_400x400.jpg,_pablog,https://pablog.me/
Saigesp,Code & Design | Data hunter-gatherer | Brownie Manager | http://dataira.com  | http://datahippo.org,Barcelona,https://pbs.twimg.com/profile_images/955073651648401408/jkJlvD_F_400x400.jpg,Saigesp,http://www.saigesp.es/
EP,Political Scientist | Data Science @netquest,"Barcelona, España",https://pbs.twimg.com/profile_images/942176013408243717/CeezqQGL_400x400.jpg,ezequielpaura,
Miriam Ruiz Castro,Periodista. En @ObjetivoLaSexta. A veces junto letras en @elperiodico. Siempre aprendiendo. Miriamruiz33@gmail.com,Madrid,https://pbs.twimg.com/profile_images/973159411047895041/6UpZ984C_400x400.jpg,MiriamRuiz_,https://www.linkedin.com/in/mruizcastro/
Joaquin,"Geek squirrel , Spanish omelette lover, AtosTeam Player. #eessi #cybersecurity #datascience My Twitter, my rules.",Arkham asylum,https://pbs.twimg.com/profile_images/993759859811155968/cAdQy5T0_400x400.jpg,peevish_boy,
Jaime J Candau,"Saving the world from crap movies at @isnotTV. Numbers geek, gay, cycling, paddle & occasionally yoga",Barcelona/London/Hamburg,https://pbs.twimg.com/profile_images/3734431771/578716434c0333febd899dd0e082dece_400x400.png,JaimeJCandau,http://www.jaimejcandau.com/
Celia Valdeolmillos,"Tecnología y vida digital. Co Founder de The Unnamed Project, Co Founder y editora de Tek'n'Life, redactora de tecnología y consultora de comunicación freelance","Madrid, Spain",https://pbs.twimg.com/profile_images/184803969/argyle1331_msn_com_4b995241_400x400.jpg,Argyle13,https://about.me/celiavaldeolmillos
Marco Antonio Sanz,"i love #Apis, i love #Cloud and i love #Big Data. All in one.",,https://pbs.twimg.com/profile_images/663809383919390721/72DP85UH_400x400.png,MarAntonio82,
Jordi Rosell,"Data-driven digital business optimization, @ducksinarow_ Partner & CTO. #measure #cro #ux Castellano https://www.thediar.com/es/  English https://www.thediar.com/en/","Barcelona-Aiguafreda-Sant Cugat, Osona-Vallès, Catalunya-España, Europe",https://pbs.twimg.com/profile_images/685076783557902336/I8f4bwi4_400x400.jpg,jrosell,http://elnostreraco.com/blog/?utm_source=twitter.com&utm_medium=referral&utm_cam
Bea Zigiella,Digital & Data Strategist / Business Advisor #technology #innovation #marketing #digital #bigdata #machinelearning #agile #cx #ux,Saturno,https://pbs.twimg.com/profile_images/768156840/beaX4_74kb_400x400.jpg,zigiella,https://www.linkedin.com/in/beatrizmartin/
Carlos Herrera,Toco teclas. GIS Developer en Esri España.,"Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/778292910395629572/4pHLcIAG_400x400.jpg,MundoGISter,http://mundogister.github.io/
Mariano Blejman,"CDO at Grupo Octubre, director at http://mediaparty.info , manager at @Mediafactory_vc. Former #hhba runner, Knight Fellow for ICFJ & editor in Página/12.",,https://pbs.twimg.com/profile_images/1794584758/blejman-bcok_400x400.jpg,blejman,https://www.linkedin.com/in/marianoblejman/
Iván Blanco,"I speak Spanish to my friends, English to my colleagues, R to my data. Where data, models and simulation converge with probability one.",Guadalajara (Spain),https://pbs.twimg.com/profile_images/443692226606936064/clvX_uDN_400x400.jpeg,vanyablanco,https://www.linkedin.com/in/vanyablanco/?locale=en_US
Txema  ⚡️,"Android Lead @jobandtalenteng. Escribo en blogs, programo para mí y para otros. Loves GraphQL. Lead Editor @genbetadev.  Formerly @idealista. Rayo  Runner ‍",Madrid,https://pbs.twimg.com/profile_images/936536645897244672/pJ7kPbXX_400x400.jpg,durbon,http://www.durbon.com/
Pablo Acuña,Creando experiencias con redes sociales en @guud + Ingeniero y Doctor en Informática por la @UC3M,"Madrid, Spain",https://pbs.twimg.com/profile_images/983304349077123072/cbCSfYl5_400x400.jpg,pacunar,http://www.pabloacuna.net/blog/
Franklin Garcia,"Co-Founder of RainforestLab. Java and Android Developer, openwater swimmer, runner, Gamer,G33k, Amateur Photographer and Videographer, Arduino Hacker",Costa Rica,https://pbs.twimg.com/profile_images/804482438772748289/EOmxLmY3_400x400.jpg,fr4gus,http://www.fr4gus.com/
Mercedes Fiz,"UX/UI Designer (Degree in Graphic Design, FADU), music nerd, in love with dataviz. Part of the team @mercadolibreux, ex @datosgobar.","Buenos Aires, Argentina.",https://pbs.twimg.com/profile_images/724348637770317824/3ALK-4bu_400x400.jpg,mechafiz,https://www.behance.net/mechafiz
MaRia Renci,Equipo de desarrollo de La Izquierda Diario,,https://pbs.twimg.com/profile_images/677293430075228161/FQ6jipKF_400x400.jpg,MaRia_Renci,
Andrés Vázquez,"Director de Sistemas en la @municba. Datos abiertos y software libre. Miembro @opendatacba, responsable de @municipedia y @dominiosAR.","Mendiolaza, Córdoba, Argentina",https://pbs.twimg.com/profile_images/989472241275539456/QpAycCv4_400x400.jpg,avdata99,https://andresvazquez.com.ar/blog/
Gabriel Eisbruch,"Developer, Techie, Architecture & Infraestructure Sr Manager @mercadolibre","-34.636253,-58.491796",https://pbs.twimg.com/profile_images/1642849036/twitter_400x400.jpg,geisbruch,
Alvaro Liuzzi,Consultor en Medios y Proyectos Digitales,"La Plata, Argentina.",https://pbs.twimg.com/profile_images/881705122782380037/SwsJvMzX_400x400.jpg,alvaroliuzzi,https://medium.com/@alvaroliuzzi/lic-alvaro-liuzzi-d7374616152d
NachoCastro,"Disléxico, errante y distraído. Ya estoy viejo para madurar. #HHMZA - Coordinador de Medios de la @UNCUYO en @unidiversidad_","Mendoza, Argentina",https://pbs.twimg.com/profile_images/640368473164677120/86xiZ708_400x400.jpg,nachocastro,http://www.unidiversidad.com.ar/
Alba Mora Roca,@Ajplusespanol Executive Producer » Leading everything visual @verificadomx » Class 2017 @ONA #digitalwomenleaders » Digital storyteller» Bad @ email » Persona,Internet,https://pbs.twimg.com/profile_images/789341474018119680/qO5iQty8_400x400.jpg,albamoraroca,http://www.albamoraroca.net/
AdrianPino,"Periodista. Coordinador de Datos Concepción. Apasionado por el Periodismo de Datos, DataViz y apps cívicas. Docente Universitario. Amante del mate amargo (Arg)",,https://pbs.twimg.com/profile_images/539615959976534016/FP2Y1cGC_400x400.jpeg,adrianpino22,https://www.datosconcepcion.com.ar/
Fabio Ferrer,Abogado. Posgrado en Derecho Procesal Penal. Cursando posgrado en Prevención de Lavado de Activos. Locutor. Periodista en @infobae y @cadena3com. Knowmad,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/680736171845091328/XhinLHZ5_400x400.jpg,fabioferrer,https://fabioferrer.com.ar/
Leo Oliva,"Periodista (@LosAndesDiario). Docente (@UNCuyo). Autor del libro ""La Radio en Mendoza. De la galena a los auditorios""",Mendoza - Argentina,https://pbs.twimg.com/profile_images/656850308186947585/CKzjwfUo_400x400.jpg,loliva,https://www.facebook.com/LaradioenMendoza/
Germán Silva,Antropólogo. #SNA #ARS #Antropología #datos  PGP:http://pgp.mit.edu/pks/lookup?op=vindex&search=0xEC3AEE4FC1577787 …,,https://pbs.twimg.com/profile_images/721209961230045184/AyE2x4bX_400x400.jpg,gerfranc,https://www.linkedin.com/in/silvagerman
Montecarlo,"Storyteller, Filmmaker, Transmedia Architect / Stories shape the world. We are stories. Let's find yours together!",On the road,https://pbs.twimg.com/profile_images/516148531363475456/fVbCtb7u_400x400.jpeg,Imastranger,https://about.me/MonteCarIo
Marcos Quiros,Founder/CEO - @getedis,"Naples, Florida, United States",https://pbs.twimg.com/profile_images/846898474314452993/nIvmZaPE_400x400.jpg,Mquiros,http://www.edis.io/
Olivia Sohr,"Trasandina, socióloga y periodista.  Trabajo en @Chequeado y en #AntesQueNadie de 5 a 6 por @Metro951.",Buenos Aires,https://pbs.twimg.com/profile_images/378800000559508753/ba631bc1751b60b1be3fdef0490cdc8f_400x400.jpeg,olisohr,http://chequeado.com/
Florencia Aza  💫,Periodista || Editora Social Media en @Unoar ||  @ICFJ Fellow in @reveal | Fan de casi todo,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/852816385465909249/O6lCkQw0_400x400.jpg,floraza,https://about.me/florencia.aza
Pitu Pintos,Head of Online Marketing @clarincom #suscripciones #paywall,Argentina,https://pbs.twimg.com/profile_images/662010073061961728/uj26rFOR_400x400.jpg,pitupintos,https://about.me/gabrielapintos
citizenziggy,nugga nugga!!!,everywhere,https://pbs.twimg.com/profile_images/411436950/ziggy_400x400.jpg,citizenziggy,http://citizenziggy.com/
Hector Milla,"Videógrafo y fotógrafo. Pionero del vídeo online en España. Camino por ciudades y montañas. He vivido y vivo en tres ciudades, Lima, París y Barcelona.",Barcelona,https://pbs.twimg.com/profile_images/624180846300409856/_2D44mKe_400x400.jpg,hectormilla,https://about.me/hectormilla
Sebastián Bravo,Periodista. ExJefe de Redacción Digital @DiarioElLitoral | Artesano de @cervezaelperro | Chef offshore,Argentina,https://pbs.twimg.com/profile_images/2436016287/30cb4390-f061-4087-b9bc-669cfc31ffac_400x400.png,puchobravo,https://about.me/sebastianbravo
Christine Zhang,journalist/nerdy data person. now @twosigma. past lives @opennews @LATdatadesk @latimes @BrookingsGlobal. i think & tweet for myself. ychristinezhang @ gmail,"New York, NY",https://pbs.twimg.com/profile_images/1838605065/z_485_400x400.jpg,christinezhang,http://underthecurve.github.io/bylines/
Guadalupe López,"Directora de Acceso a la Información Pública en @BAprovincia. Periodista, #narda y docente de alma. Mamá de #NinaLove","La Plata, Argentina",https://pbs.twimg.com/profile_images/791484411808276480/uDGJ4aE__400x400.jpg,guadalopez,
Antonio Jiménez,@DataBaseAR and @vozyvoto18 creator. I ran http://ameliarueda.com . 2012 Visiting Writer at @NiemanLab. 11-12 Fulbright's Humphrey Fellow @cronkite_asu,"San José, Costa Rica",https://pbs.twimg.com/profile_images/820442108138049536/CdYl39jN_400x400.jpg,eleditor,http://databasear.com/
Juan Schwindt,"Ruby on Rails developer, frustrated chess player. Now trying some luck in golf. CTO & Founder @ @getcroma","Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/787065151363178496/ygwL_EJn_400x400.jpg,jschwindt,https://croma.io/
Nicolás Píccoli,"Periodista. Productos digitales en @rionegrocomar. Antes @clarincom, @agenciatelam, @ciudad_com.","General Roca, Argentina",https://pbs.twimg.com/profile_images/477286769210445825/IZeXRGYX_400x400.jpeg,sic,http://nicolaspiccoli.com/
christian parsons,searching for the shape of data,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/2238101484/Cameralucidadiagram_250x250_400x400.jpg,ch_parsons,http://christian-parsons.com/
Bruno Grappa,Periodista. Coordinador de Angular // Hincha de Rosario Central y de Les Luthiers.,,https://pbs.twimg.com/profile_images/864849513051303940/kyXQKkXI_400x400.jpg,GrappaRc,http://espacioangular.org/
Laura Paonessa,"Impulso procesos de innovación abierta en @el_BID. Pregunto si no sé, pido ayuda si no puedo. #SocEnt #OpenGov Fellow #GCLimpact #FellowshipOEA #UnleashLab2017","Washington, DC",https://pbs.twimg.com/profile_images/921163566807429120/7ZLDAmG5_400x400.jpg,laurapaonessa,https://www.linkedin.com/in/laurapaonessa/
