nombre,perfil,locus,pic,alias,web
CLAN BALACHE,http://instagram.com/diermez  - http://ClanBalache.BandCamp.com  http://soundcloud.com/clanbalache. #Sound #Visuals #Code,Buenos Aires,https://pbs.twimg.com/profile_images/604776316005699584/TPYFGmrb_400x400.png,ClanBalache,https://www.instagram.com/diermez/
Matthew Caruana Galizia,Investigative journalist and software engineer from the Kingdom of Malta. Write to mattcg@gmail.com. PGP key: 0xED9282. Signal/WhatsApp: +35699139166.,"London, England",https://pbs.twimg.com/profile_images/942520049360875522/umsJnQNg_400x400.jpg,mcaruanagalizia,https://daphnecaruanagalizia.com/
Christian Cibelli,Head of IT & Development en @clarincom - Hago que las cosas pasen - Trainer en @_digitalhouse - Nunca no estoy ansioso,Ciudad de Buenos Aires,https://pbs.twimg.com/profile_images/1001081237916868609/rfHnNBWv_400x400.jpg,chcibelli,https://github.com/chcibelli
Justin Arenstein,Investigative journalist & #CivicTech strategist. Manages innovation fund + tech labs across Africa. Founder @afriLEAKS + @Code4Africa + @AfricanCIR + @HHAfrica,Africa,https://pbs.twimg.com/profile_images/419340887/JUSTIN_400x400.jpg,JustinArenstein,https://www.linkedin.com/in/justinarenstein/
AbelEscuderoZadrayec,"Periodista. Bahiense. Editor en Clarín. Docente en la UAI. Dirigí http://lanueva.com  12 años. River, Liniers; asado, cabernet, ales; viajar, bucear. #beerstorming","Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/974203021/P4240271_400x400.JPG,abel_ez,http://yelresto.blogspot.com/
DataNauta,Data Analyst with OpenSource Tools #R #Python #KNIME #Gephi #LibreOffice. Formador en @barcelonactiva [@erodriguezgar|@sin_mapa],Cerdanyola (B) :: Robledo (AB),https://pbs.twimg.com/profile_images/526710624445685762/RTCABa-f_400x400.png,datanauta,http://datanauta.com/
Juan Ignacio Sixto,"Periodismo digital. Métricas, trends, contenido mobile y cross platform. Coordiné proyecto Cross-Media Newsroom de Artear/TN. Ahora innovación y VR/360!",Argentina,https://pbs.twimg.com/profile_images/648920381726830592/Wy-nBnP8_400x400.jpg,juanisixto,https://www.linkedin.com/in/juan-ignacio-sixto-153b3095/
Brom Ricardo German,"From La Nacion, searching data, wherever it is.",,https://pbs.twimg.com/profile_images/1847841246/Ricardo6_400x400.JPG,rgbrom,https://www.lanacion.com.ar/
Santiago Radice,"Periodista. Social Media, audiencia, tecno e innovación. Trabajé en @clarincom, @Infobae y @Ambitocom. Hoy en @Cronistacom.",,https://pbs.twimg.com/profile_images/868578050161692672/50JBOmim_400x400.jpg,santiradice,https://www.cronista.com/
Cecilia Di Lodovico,Periodista en @perfildiario. También soy Deymonnaz. Coautora de Angeles. Mujeres jóvenes víctimas de la violencia @del_empedrado. #22F #2A #30D #NiUnaMenos,"Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/943959361612926978/60ZQ0Hdr_400x400.jpg,cdilodovico,https://ceciliadilodovico.wordpress.com/
William Lyon,Tiramisu aficionado. Graph Hacker @neo4j. 5th generation Montanan.,Yay Area!,https://pbs.twimg.com/profile_images/502931400882794496/Dy9gq9V2_400x400.jpeg,lyonwj,https://www.lyonwj.com/
Oscar Castilla C.,Director ejecutivo de @Ojo_Publico #Watchdog #MementoMori [ocastilla@ojo-publico.com],"Lima, Perú",https://pbs.twimg.com/profile_images/790290995074240516/eoAoYorC_400x400.jpg,joscarcastilla,http://ojo-publico.com/
Ben Welsh,"Editor, @LATdatadesk at @latimes · Organizer, http://www.californiacivicdata.org  · Archivist, http://pastpages.org  · Send tips to ben.welsh@latimes.com",Live and direct,https://pbs.twimg.com/profile_images/575168731417944064/T-S7fg3H_400x400.png,palewire,http://palewi.re/posts/2018/04/14/my-times/
Martín R.K.,Aré lo que pude. El resto quedó sin arar. Comunicación en la UBA. Parte del mundo @datosuba. Zurdo.,,https://pbs.twimg.com/profile_images/526876330751586304/G7hPGfYX_400x400.jpeg,martinked,http://aquellascosas.tumblr.com/
Giannina Segnini,"Director, Data Journalism Degree at Columbia Journalism School. U2 fan since 1983. PGP key https://goo.gl/33HGJF","New York, NY",https://pbs.twimg.com/profile_images/909430587148111872/2TSsJwT5_400x400.jpg,gianninasegnini,https://journalism.columbia.edu/faculty
SeirenFilms,Historias inscriptas en todas las superficies. El palacio temporal de los #storyhackers Tweets by M.Laura Ruggiero All for #womenintech #womeninfilm,Flying from Latin America.,https://pbs.twimg.com/profile_images/911320006373314560/JdHwB5-3_400x400.jpg,seirenfilms,https://www.facebook.com/SeirenFilms/
Ramiro Silveyra d'Avila,Front-end web developer at @auth0. Learning :),"Paraná, Argentina",https://pbs.twimg.com/profile_images/779558408659820544/_YPgH4xe_400x400.jpg,ramasilveyra,https://github.com/ramasilveyra
Frank Bi,building things at @SBNation / @aaja member,New York City,https://pbs.twimg.com/profile_images/1001640750969511936/UmilqNVO_400x400.jpg,frankiebi,http://frankbi.github.io/
Fran,Front End Dev @WeArePulpo,Argentina,https://pbs.twimg.com/profile_images/451727778011172865/lGlxtX_S_400x400.jpeg,fcaivano,http://www.franciscocaivano.com/
Ernesto Mislej,"Co-founder of 7Puentes. Data Scientist, entrepreneur and Irina & León's father. Machine Learning & Artificial Intelligence professor at CS Department, UBA",Buenos Aires,https://pbs.twimg.com/profile_images/911990128708636672/S2AekXjo_400x400.jpg,fetnelio,http://7puentes.com/
Tarek Amr,"Data Scientist at @Catawiki, Machine Learning, Reinforcement Learning, Bayesian Statistics, Open Data and NLP","Amsterdam, NL",https://pbs.twimg.com/profile_images/984459601591656450/nWe_9ryl_400x400.jpg,gr33ndata,http://tarekamr.com/
Luz Mely Reyes,Periodista venezolana. Cofundadora y directora general  @EfectoCocuyo. International Press Freedom Award 2018. Tow-Knight Fellow 2016.,"Caracas, sucursal del cielo.",https://pbs.twimg.com/profile_images/1011790666849013761/4pH6USiX_400x400.jpg,LuzMelyReyes,http://efectococuyo.com/principales/
Miriam Hernanz,"Periodista, escribo con libertad en Twitter. Me ponen las nuevas narrativas audiovisuales y no lo oculto. (Cuenta personal)",,https://pbs.twimg.com/profile_images/1005362625172197376/VEBUWHIF_400x400.jpg,miriamhernanz,
Be.,Periodista. Datos. bbelmontea@gmail.com,,https://pbs.twimg.com/profile_images/896394091432423424/45rjmbCq_400x400.jpg,bbelmontea,
Manu Ureste,Periodista en Animal Político. @LycheM a mi lado. Premio Ortega y Gasset 2018. Coautor del libro 'La Estafa Maestra'. Tips: mureste@animalpolitico.com,Ciudad de México,https://pbs.twimg.com/profile_images/1000018506459631617/pGYPr9Vy_400x400.jpg,ManuVPC,
Laura_Weffer,"Periodista y venezolana, a mucha honra. Directora editorial y cofundadora de @efectococuyo. Este espacio es para compartir opiniones sin insultos.",Carakistan,https://pbs.twimg.com/profile_images/1000399365742133248/rQUVl-HQ_400x400.jpg,Laura_Weffer,http://efectococuyo.com/principales/
Cristina González,Trabajo en investigaciones periodísticas,"Caracas, Venezuela",https://pbs.twimg.com/profile_images/967217385093718016/-Ml26DIf_400x400.jpg,CristinaCGP,
Julett Pineda,"Periodista. Cubro la fuente Salud en @EfectoCocuyo. De Kapuscinski  me quedaron las ganas de escribir. De Capote, el látigo.",Caracas,https://pbs.twimg.com/profile_images/602122053265858560/4fUFK060_400x400.jpg,julepineda,https://letrarevuelta.wordpress.com/
Cristina Mas,Journalist @diariARA. Views are on my own.,,https://pbs.twimg.com/profile_images/990253107090284544/t8Un64XS_400x400.jpg,cristinamas_,https://www.ara.cat/internacional/
Endika Nuñez,Visualización y análisis de datos. Ingeniero de desarrollo de procesos.,,https://pbs.twimg.com/profile_images/997873561762181122/1-adI7oL_400x400.jpg,EndikaSatu,https://medium.com/@endika.nl
Agus tinA,"Periodista, ex @laverdad_es Ali @sextaNoticias - #ddj y #transparencia en @M_investigacion - Chocolate junkie",Spain,https://pbs.twimg.com/profile_images/808726352304214021/bDxA9tKl_400x400.jpg,aguspr89,
Alex Estragón,"Aficionado del terrible oficio de escribir. Buceador en los océanos de las palabras, para no ahogarse en ellas...","Bahía Blanca, Argentina",https://pbs.twimg.com/profile_images/3093272961/514b1919095b5758af5839869b0957ba_400x400.jpeg,AlexEstragon,
nataliaschnaider,Periodista/ Escritora/ Docente,Bahía Blanca (Bs. As),https://pbs.twimg.com/profile_images/977373837389107200/PuqQ7pak_400x400.jpg,nataliaschnaid2,http://www.instantaneapoesia.com/
Miguel Paz,"Journalista. Professor at @cunyjschool, @niemanfdn @bkcharvard fellow 15´, Knight @icfj fellow 14´, alumni @poderopedia @knightfdn @elmostrador @startupchile",New York - Santiago,https://pbs.twimg.com/profile_images/940024214454788096/CePpz7Sw_400x400.jpg,miguelpaz,
Irene de la Torre,Graphic journalist and information designer. Alumni of the #IDV program at @NU_CAMD with @BecarioslaCaixa (2014). Now at @SenseableCity doing #dataVisualization,Madrid / Boston,https://pbs.twimg.com/profile_images/530415046967320576/Za9Syquu_400x400.png,inari_ta,https://irenedelatorrearenas.wordpress.com/
Jhon Lindarte,Reportero venezolano en #Bogotá. Periodista en @NTN24 - Blogger,"Bogotá, D.C., Colombia",https://pbs.twimg.com/profile_images/989593017282678784/Pd3qHCPz_400x400.jpg,JhonLindarte,http://elinmigrantevenezolano.blogspot.com/
Yolanda Clemente,"Periodista y miope, como Superman pero sin capa. Veo la realidad a mi manera (borrosa) y la pongo bonita en #infografías. Y sí, me sigue gustando sonreir","De aquí, de Madrid",https://pbs.twimg.com/profile_images/972224249841766401/mRwP35yc_400x400.jpg,yolsclemente,
Mariano Zafra,Graphics Editor en Univision Noticias - El País - El Mundo - Like #maps and #graphics that explain how the world works,"Miami, FL",https://pbs.twimg.com/profile_images/941035014522789889/yFusMnS1_400x400.jpg,Mariano_Zafra,https://www.univision.com/temas/graficos-noticias
Ornella Palumbo,ESPN/ Presentadora de Sportscenter Perú/ periodista/ Máster en #datajournalism,Lima Perú,https://pbs.twimg.com/profile_images/981554650842390528/I6B9X9NM_400x400.jpg,ornellapv,
Paola Mosso  💚,"Periodista, feminista, tech. Apoyando a activistas a integrar tech & data en sus proyectos en @engnroom. Ex @poderomedia & @mapinfluence. Me encanta aprender.",Santiago,https://pbs.twimg.com/profile_images/846834335810506753/pN3FUm6r_400x400.jpg,paolamosso,
Maru Morales,Periodista de Política-Parlamento. Locutora. Venezolana. Ucevista. Caraqueña. Que haga RT o publique un link no necesariamente significa que apoyo el contenido,"Caracas, Venezuela",https://pbs.twimg.com/profile_images/796539810353709056/IqLkjweq_400x400.jpg,morapin,http://ornitorrincosdepapel.blogspot.com/
▧ J M Abad Liñán,"Semper fidelis esto | Periodista en el Equipo de Datos de @el_pais | Journalist, Data Desk @el_pais | Mensajes directos activados | DM active.","Madrid y, en lo posible, Andalucía.",https://pbs.twimg.com/profile_images/867795178542780418/vtMVxJhy_400x400.jpg,abadlinan,
Darío Klein,"Periodista, doctor con título de verdad, documentalista, viajero, hedonista, hincha de la viola y la celeste, del buen periodismo y la buena",Uruguay,https://pbs.twimg.com/profile_images/883279941311266816/4g6fB2dl_400x400.jpg,KleinDario,http://produccionesdeaka.com/
Auri Garcia Morera,Periodista. @diariARA,Barcelona,https://pbs.twimg.com/profile_images/473412195867320320/In5jTIbo_400x400.jpeg,aurigm,
Patricia R. Blanco,Periodista de EL PAÍS,,https://pbs.twimg.com/profile_images/441965991912697857/40763aCB_400x400.jpeg,PatriciaRBlanco,
Emilio Amade Castro,"Infografista de dia y de noche, ilustrador entre horas y periodista cuando me dejan. EL MUNDO.",Madrid,https://pbs.twimg.com/profile_images/1613806039/TWITTER_logo_EMILIO_400x400.jpg,emilioamade,https://www.behance.net/emilioamade
Alvaro Undabarrena,Único premio monetario juas juas juas...,,https://pbs.twimg.com/profile_images/429686280515891200/wg54eNFb_400x400.jpeg,undabarrena,
Idoia Longan,Developer at @diariARA http://interactius.ara.cat,Barcelona,https://pbs.twimg.com/profile_images/752458265007718400/0Qgfqzkb_400x400.jpg,idoialongan,
Rocío Romero Benites,"Periodista de datos / Sanmarquina / Ahora, en http://rppdata.com  / Cuenta personal.","Lima, Peru",https://pbs.twimg.com/profile_images/1003491597529600000/DTNC7rIs_400x400.jpg,rocioromerox,https://about.me/rocioromerox
Meritxell M. Pauné,"Publico i piulo històries de la ciutat, dels barris i de patrimoni. Coordino la info local i la secció BCN a @LaVanguardia digital",Barcelona,https://pbs.twimg.com/profile_images/441293544599191552/e_7d6Eav_400x400.jpeg,la_txell,http://blogs.lavanguardia.com/districte-onze/
Óscar Felipe Agudelo,"Amo a Di-s y sigo a Jesús (יֵשׁוּעַ). Periodista. He pasado por @NoticiasRCN, @Colcheck, @poderopedia y @CdR_. Apoyo @NoComoCuento_.",,https://pbs.twimg.com/profile_images/951445860646313986/smg4v730_400x400.jpg,oscaragudelob,
Antonio Villarreal,"Soy reservado, por eso me abrí una cuenta en Twitter","Madrid, España",https://pbs.twimg.com/profile_images/1278718884/autofoto_400x400.jpg,bajoelbillete,http://antoniovillarreal.net/
Vickybol,Periodista | Colaboro en http://solidaridadritsona.com,Mallorquina en Madrid,https://pbs.twimg.com/profile_images/980466899908747265/R9hBFjJ1_400x400.jpg,VickyBol,https://medium.com/@vickybol
Lisseth Boon,Periodista venezolana. Unidad de Investigación de @runrunesweb. En Caracas,Caracas,https://pbs.twimg.com/profile_images/909108690044821504/T0MLu-WP_400x400.jpg,boonbar,http://runrun.es/
Rodrigo Silva,Subjefe de Infografía e Ilustración en EL PAÍS (anteriormente en El Mundo). Informático de carrera y aficionado a la magia.,,https://pbs.twimg.com/profile_images/378800000561363566/6e0893961764bef24309cd7a62ad264d_400x400.jpeg,rodrigo0silva,https://elpais.com/autor/rodrigo_silva/a/
Fabián Werner,[#Periodista]  [Director de @sudestada_uy]  [Conductor en @M810AM y @fugadenoticias] [Corresponsal de @RFI_Espanol]  [Miembro de @CAinfouy y @ifexalc],Montevideo,https://pbs.twimg.com/profile_images/882659525249118208/sExGW_SV_400x400.jpg,fwernerv,https://www.sudestada.com.uy/10877/Inicio
Clara Penín,Infografista en La Vanguardia,,https://pbs.twimg.com/profile_images/473204433048707073/20QGXGgd_400x400.jpeg,arake14,
Miguel Tinte,"Computer Engineer interested on Big Data, Semantic Web, Open Data, etc. Sports, music, films, politics & others.",Madrid,https://pbs.twimg.com/profile_images/3576472367/b9342235b455d3efc0d66d84710a74d7_400x400.jpeg,matinteg,
Tamoa Calzadilla,Periodista venezolana. Me encargo de Proyectos Especiales e Investigación en Univision Noticias. @Uninoticias Vivo en Miami. Por ahora.,Estados Unidos,https://pbs.twimg.com/profile_images/851460020759805952/UZDoCZzO_400x400.jpg,TamoaC,https://www.univision.com/noticias
Omar Bobadilla,Periodista. Jefe de Producto en @mexicopuntocom ~ Antes en @Pajaropolitico ~ @VerificadoMX ~ @animalgourmet ~ @NewsweekEspanol,CDMX ~ Colima,https://pbs.twimg.com/profile_images/1007455668612288512/VyJPojLR_400x400.jpg,obobadilla,https://www.instagram.com/ohbobadilla/
Tania L. Montalvo,Mexican Journalist - Editora general @ Animal Político - @VerificadoMX tania@animalpolitico.com,México,https://pbs.twimg.com/profile_images/926309465049194497/VaVCDmN2_400x400.jpg,tanlmont,https://www.animalpolitico.com/
Irving MA,Visualizamos y Analizamos datos!,"Mexico, DF",https://pbs.twimg.com/profile_images/983164329230036992/eGPBYaRG_400x400.jpg,moaimx,http://www.morlan.mx/
Walter Pernas,Periodista especializado en investigación. Director de http://sudestada.com.uy   Escritor. Docente de periodismo en Universidad de la República.,,https://pbs.twimg.com/profile_images/464611527312424960/vbBi4PEY_400x400.jpeg,PernasWalter,
Pablo Alfano,"Pateador de la calle, curioso y escribidor de historias ajenas. Director de http://www.sudestada.com.uy  y periodista en http://www.radiouruguay.com.uy/",,https://pbs.twimg.com/profile_images/892450687262568448/sj50X8_S_400x400.jpg,PabloAlfano,https://www.sudestada.com.uy/10877/Inicio
Dulce Ramos,"Annoying Mexican journalist / Periodista mexicana latosa / Program Manager at Poynter's @factchecknet / Lagunera, norteña hasta el tope.",Wiki está en todas partes,https://pbs.twimg.com/profile_images/946199371489693702/sovG9iZQ_400x400.jpg,WikiRamos,https://www.poynter.org/person/dulce-ramos
Paloma Contreras,,Granada,https://pbs.twimg.com/profile_images/1367138576/IqIA8eL7genGHmRjeVB0.0_400x400.jpg,ContrerasPaloma,
César Batiz,Periodista de investigación. Director de @ElPitazoTV.,Caracas,https://pbs.twimg.com/profile_images/936442352868188160/r7DwtCi6_400x400.jpg,CBatiz,
Yosune,#infoDesign #Datavis @pajaropolitico #MatarEnMéxico @NarcoData #LaEstafaMaestra #EmpresasFantasma #Trendlecciones. @IIIDtweet World Regional Representative MX,,https://pbs.twimg.com/profile_images/878328338103713797/NuQqu6d8_400x400.jpg,_Yosune,
Raúl Camañas,Infografista en el periódico @lavanguardia. Ex @elmundoes. Profesor en @Bau_Bcn y @seeway. Papá al cuadrado.,"De Valencia, en Barcelona",https://pbs.twimg.com/profile_images/930225311400251392/ErAZfdtq_400x400.jpg,raulcamanas,http://visualoop.com/raulcamanas
Víctor Hugo Majano,"Bloguero, periodista, marido de Lilian, papá de Ana y Antonio - Premio Nacional de Periodismo Digital 2016 #Venezuela Editor de #LaTabla",Caracas,https://pbs.twimg.com/profile_images/963373744831033344/dtFTOtBG_400x400.jpg,vhmajano,http://latabla.com/
Pedro Bravo,Pues acabo de publicar este libro. https://www.megustaleer.com/libro/exceso-de-equipaje/ES0167638 … Tengo dos más por ahí y hago otras cosas pero...,"ÜT: 40.44508,-3.68985",https://pbs.twimg.com/profile_images/2181556547/Captura_de_pantalla_2012-05-01_a_las_15.15.57_400x400.png,PedroBravo,https://www.eldiario.es/desde-mi-bici/
Antonio Alonso,,★    SCQ-MAD-IBZ,https://pbs.twimg.com/profile_images/954690415277563905/DVzySqLB_400x400.jpg,aalonsobe,https://elpais.com/autor/antonio_alonso/a/
Alan Jürgens,Infografia La Vanguardia,,https://pbs.twimg.com/profile_images/501858894126133248/T1fQlRZP_400x400.jpeg,AlanJrgens2,
Fernando Baptista,Senior Graphics Editor - National Geographic Magazine,Washington DC,https://pbs.twimg.com/profile_images/580082094740652034/ddssypL4_400x400.jpg,fg_baptista,https://www.pinterest.es/natgeo/?redirected=1
Audrey Cordova,Journalist/Photo&videoreporter #digitalstoryteller #transmedia #investigation #DDHH #migrations #environment /Co-founder @StorycodePE / French&PeruvianHeart,Lima l Perú,https://pbs.twimg.com/profile_images/455659419645120512/JVi8bABb_400x400.jpeg,audrey_cordova,
Huacles U. J. Luis,"Periodista. #Datos. UNMSM. Amante de las lecturas. Minion. Periodismo de investigación.Lima, Perú.","Lima, Peru",https://pbs.twimg.com/profile_images/580041695271784449/tQWCYQyf_400x400.jpg,joseluishuacles,http://ojo-publico.com/
José M. Gutiérrez,Nous formats a @naciodigital. Fotoperiodisme. Tecnologia a http://Sobrevia.Net,Vic,https://pbs.twimg.com/profile_images/582963713084239873/a_BQZx2H_400x400.jpg,gutcab,https://www.naciodigital.cat/
Gilberto  🦁,"Hago cosas en #php, #javascript y #d3js (como @narcodata para @Pajaropolitico), domestico escuincles silvestres en la @uamcuajimalpa, soy #MADIC y ñoñeo harto",Cedemequis,https://pbs.twimg.com/profile_images/1422464571/Edhel_cuadro_400x400.jpg,gilbertoleon,http://gilbertoleon.io/
Monica Serrano,Senior Graphics Editor at National Geographic,Washington DC,https://pbs.twimg.com/profile_images/664307989680136192/SvY5UX7s_400x400.jpg,MonicaSerrano_,http://monicaserrano.com/
Esquembre,"Full stack engineering, data visualization and automatization at @elconfidencial","Madrid, Comunidad de Madrid",https://pbs.twimg.com/profile_images/684840290797109248/mQl53uYw_400x400.jpg,__esquembre?s=03,
Carlos Dada,Periodista @_ElFaro_,,https://pbs.twimg.com/profile_images/983591171556544512/cn8iaMD5_400x400.jpg,CarlosDada,
Manuel Villa,Data journalist @MarshallProj | Former @ICIJorg @neo4j data fellow | @ColumbiaJourn alumni | Mexico City + Tokyo + New York = City boy | RT ≠ Endorsement,"New York, NY",https://pbs.twimg.com/profile_images/996757060036554753/wmsjnmBT_400x400.jpg,ManuelVilla1859,
Omaya Sosa,"Journalist, adventurer and dreamer @cpipr ICIJ Member - PGP key http://bit.ly/2pgJn8H",,https://pbs.twimg.com/profile_images/652193945796091905/BN1K8igl_400x400.jpg,omayasosa,http://periodismoinvestigativo.com/
👁‍🗨 Fabiola Torres,"@ICFJKnight Fellow, fundadora y editora de http://Ojo-publico.com  y embajadora de http://sembramedia.org  en el Perú.  fabiolatorresperu@gmail.com",Perú,https://pbs.twimg.com/profile_images/1005954891888537600/nqlCIjTe_400x400.jpg,fabiolatorres,http://ojo-publico.com/
Mariel Fitz Patrick,"Periodista y mamá de Milena. Investigación, Datos y Judiciales. Infobae y Animales Sueltos (América). Miembro de ICIJ y Fopea",Buenos Aires,https://pbs.twimg.com/profile_images/1008717927149965316/UicDSdnl_400x400.jpg,marielfitz,https://www.icij.org/journalists/mariel-fitz-patrick/
Gerardo Reyes,Director Univision Investiga / greyes@univision.net .  Contáctenos al 1-866-224-4030. Mis opiniones no comprometen a Univision,"ÜT: 25.75395,-80.20197",https://pbs.twimg.com/profile_images/428864739/gerardo_reyes_new_sig_400x400.jpg,GerardoReyesC,
Emilia Delfino,Periodista Diario PERFIL. Judiciales. Investigación. Miembro de @ICIJorg #InvestigaLavaJato. #ParadisePapers. Co-autora de El hombre del Camión y La Ejecución.,,https://pbs.twimg.com/profile_images/941684041048354817/7WOTOMke_400x400.jpg,Emiliadelfino,
Mariana Marcaletti,"Directora editorial de TKM. Periodista, curiosa, hago muchas preguntas. Me puede el mate, el helado y las buenas historias. Pasé por BuzzFeed, CNET y Univision.","Buenos Aires, Argentina",https://pbs.twimg.com/profile_images/931971261328064512/S2HT_EPO_400x400.jpg,Mariamrom,https://www.linkedin.com/in/marianamarcaletti
Yudivián Almeida,"Cibernético, Profesor, Aprendiz ,Soñador",Havana,https://pbs.twimg.com/profile_images/461308278828306432/FjoOycsp_400x400.jpeg,yudivian,http://www.postdata.club/
Montse Hidalgo,To be filled in later.,,https://pbs.twimg.com/profile_images/864607841704747008/6S9l0pLR_400x400.jpg,montsehid,
Ramiro Aznar,GIS Analyst & Environmental Biologist • Working at @CARTO •,Madrid,https://pbs.twimg.com/profile_images/649541755654799360/uUxfscNL_400x400.jpg,ramiroaznar,http://ramiroaznar.com/
Laura Zommer,"Madre, idealista, yogi. Esposa enamorada. Periodista, abogada y muy desconfiada. Docente en la UBA y +, defensora del acceso a la info y directora de @chequeado",Argentina,https://pbs.twimg.com/profile_images/629381482516058113/aBBH6hLr_400x400.png,lauzommer,http://chequeado.com/
Lorena Meléndez G.,Periodista en @RunRunesWeb. Coordino el #Hambrómetro y soy parte del equipo @MonitorVictimas | Journalist in Venezuela | lmelendez@runrun.es,"Caracas, la fallida",https://pbs.twimg.com/profile_images/791054775139831809/AqqfBG6h_400x400.jpg,loremelendez,https://about.me/loremelendez
Alejandro Bogado,Editor de infografia del diario La Nacion,,https://pbs.twimg.com/profile_images/1083839754/n808893251_2144_400x400.jpg,albogado,
Daisy Galaviz,Periodista | Te cuento las historias que deja la violencia en @ElPitazoTV y @MonitorVictimas de @RunRunesWeb | Becaria de @cosecharoja,"Caracas, Venezuela",https://pbs.twimg.com/profile_images/980967526774558720/HkwCT1aC_400x400.jpg,daigalaviz,
Margarita Noriega,Working on the future of the web | Editorial consultant | former journalist @voxdotcom @reuters @fusiontv | bot: @misinfonewsfeed margafretter@gmail,"Los Angeles, CA",https://pbs.twimg.com/profile_images/1001204966759923712/K7OLqDrI_400x400.jpg,margarita,
Fabiola Torres,"@ICFJKnight Fellow, fundadora y editora de http://Ojo-publico.com  y embajadora de http://sembramedia.org  en el Perú. fabiolatorresperu@gmail.com",Perú,https://pbs.twimg.com/profile_images/1005954891888537600/nqlCIjTe_400x400.jpg,fabiolatorres,http://ojo-publico.com/
giselle ferro,"Subeditora de Infografía diario LA NACION. Diseñadora gráfica, UBA",Argentina,https://pbs.twimg.com/profile_images/897658600214204416/XMa3Hk9E_400x400.jpg,giselleferrodg,https://www.behance.net/giselleferro
Victoria Anderica,Impulsando la #transparencia en el Ayuntamiento de Madrid,Madrid,https://pbs.twimg.com/profile_images/1009766058419478528/BPL7NzgF_400x400.jpg,vickyande,
Pedro Jiménez,Infografista en El Mundo CV. Profesor en @BBAA_UPV y en @Master_d_i. Ilustrador y diseñador gráfico.,Valencia,https://pbs.twimg.com/profile_images/987258880328597506/YpUe0ewQ_400x400.jpg,PedroJimnez,http://infografia-pedrojimenez.blogspot.com/
Josu Mezo,,Madrid-Toledo-Bilbao,https://pbs.twimg.com/profile_images/385908604/pensativo_400x400.jpg,malaprensa,http://www.malaprensa.com/